Type,Invoice_Code,Invoice_Date,Brand_Name,Product_Code,Qty,Unit_Price,Price_Before_Discount,Price_After_Discount,Cost,GP,GP_Before_Disc,Currency
IV,2938680,2018-07-12,Huawei Enterprise,02310MUN,1.00,370.00,370.00,370.00,356.55,13.45,13.45,Thai Baht
IV,2938680,2018-07-12,Huawei Enterprise,02310MUN,1.00,370.00,370.00,370.00,356.55,13.45,13.45,Thai Baht
IV,2938680,2018-07-12,Huawei Enterprise,"50,082,935.00 ",74.00,6120.00,452880.00,452880.00,447790.07,5089.93,5089.93,Thai Baht
IV,2938680,2018-07-12,Huawei Enterprise,"2,358,598.00 ",1.00,70640.00,70640.00,70640.00,69884.43,755.57,755.57,Thai Baht
IV,2938680,2018-07-12,Huawei Enterprise,"98,010,769.00 ",5.00,11540.00,57700.00,57700.00,57048.52,651.48,651.48,Thai Baht
IV,2938680,2018-07-12,Huawei Enterprise,"2,358,598.00 ",1.00,70640.00,70640.00,70640.00,69884.43,755.57,755.57,Thai Baht
IV,2938680,2018-07-12,Huawei Enterprise,"82,400,588.00 ",1.00,27060.00,27060.00,27060.00,26765.26,294.74,294.74,Thai Baht
IV,2938706,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,298.00,298.00,298.00,285.98,12.02,12.02,Thai Baht
IV,2938706,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,372.00,372.00,372.00,357.48,14.52,14.52,Thai Baht
IV,2938707,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,2.00,298.00,596.00,596.00,575.42,20.58,20.58,Thai Baht
IV,2938707,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,2.00,372.00,744.00,744.00,719.28,24.72,24.72,Thai Baht
IV,2938736,2018-07-13,VMWare Inc,VS6-ESSL-KIT-C,1.00,14600.00,14600.00,14600.00,14010.98,589.02,589.02,Thai Baht
IV,2938736,2018-07-13,VMWare Inc,VS6-ESSL-SUB-C,1.00,2100.00,2100.00,2100.00,1948.05,151.95,151.95,Thai Baht
IV,2938738,2018-07-13,Symantec Enterprise,S-SBE-NEW-1-24-1Y-B,15.00,611.00,9165.00,9165.00,6993.00,2172.00,2172.00,Thai Baht
IV,2938761,2018-07-13,Veritas,17736-M0032,2.00,34930.00,69860.00,69860.00,58844.79,11015.21,11015.21,Thai Baht
IV,2938761,2018-07-13,Veritas Service,17737-M1-24,2.00,9510.00,19020.00,19020.00,21445.20,-2425.20,-2425.20,Thai Baht
IV,2938761,2018-07-13,VMWare Inc,VS6-ESSL-KIT-C,1.00,14300.00,14300.00,14300.00,13926.83,373.17,373.17,Thai Baht
IV,2938761,2018-07-13,VMWare Inc,VS6-ESSL-SUB-C,5.00,1900.00,9500.00,9500.00,8390.85,1109.15,1109.15,Thai Baht
IV,2938763,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,298.00,298.00,298.00,279.07,18.93,18.93,Thai Baht
IV,2938763,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,372.00,372.00,372.00,348.84,23.16,23.16,Thai Baht
IV,2938770,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,298.00,298.00,298.00,279.07,18.93,18.93,Thai Baht
IV,2938770,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,3.00,372.00,1116.00,1116.00,1046.52,69.48,69.48,Thai Baht
IV,2938771,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,4.00,293.00,1172.00,1172.00,1116.29,55.71,55.71,Thai Baht
IV,2938771,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,12.00,366.00,4392.00,4392.00,4186.08,205.92,205.92,Thai Baht
IV,2938772,2018-07-13,Veritas,13131-M0008,1.00,14210.00,14210.00,14210.00,10665.66,3544.34,3544.34,Thai Baht
IV,2938784,2018-07-13,Huawei Enterprise,02350EWD,2.00,115000.00,230000.00,230000.00,226823.52,3176.48,3176.48,Thai Baht
IV,2938784,2018-07-13,Huawei Enterprise,"2,318,169.00 ",32.00,5200.00,166400.00,166400.00,164285.04,2114.96,2114.96,Thai Baht
IV,2938784,2018-07-13,Huawei Enterprise,02310MUH,8.00,3600.00,28800.00,28800.00,27340.33,1459.67,1459.67,Thai Baht
IV,2938784,2018-07-13,Huawei Enterprise,"2,315,200.00 ",4.00,2400.00,9600.00,9600.00,9477.98,122.02,122.02,Thai Baht
IV,2938784,2018-07-13,Huawei Enterprise,"98,010,581.00 ",2.00,23500.00,47000.00,47000.00,45364.70,1635.30,1635.30,Thai Baht
IV,2938784,2018-07-13,Huawei Enterprise,PSHW-PS-HUAWEI,1.00,45000.00,45000.00,45000.00,40000.00,5000.00,5000.00,Thai Baht
IV,2938828,2018-07-13,Symantec Enterprise,SEP-SUP-1-25,70.00,0.00,0.00,0.00,16957.50,-16957.50,-16957.50,Thai Baht
IV,2938828,2018-07-13,Symantec Enterprise,SEP-NEW-1-25,14.00,1536.50,21511.00,21511.00,2713.20,18797.80,18797.80,Thai Baht
IV,2938829,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,15.00,293.00,4395.00,4395.00,4315.68,79.32,79.32,Thai Baht
IV,2938829,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,45.00,366.00,16470.00,16470.00,16183.80,286.20,286.20,Thai Baht
IV,2938830,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,3.00,298.00,894.00,894.00,857.95,36.05,36.05,Thai Baht
IV,2938830,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,9.00,372.00,3348.00,3348.00,3217.32,130.68,130.68,Thai Baht
IV,2938832,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,2.00,298.00,596.00,596.00,571.97,24.03,24.03,Thai Baht
IV,2938832,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,6.00,372.00,2232.00,2232.00,2144.88,87.12,87.12,Thai Baht
IV,2938839,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,10.00,298.00,2980.00,2980.00,2877.12,102.88,102.88,Thai Baht
IV,2938839,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,10.00,372.00,3720.00,3720.00,3596.40,123.60,123.60,Thai Baht
IV,2938842,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,9.00,298.00,2682.00,2682.00,2589.41,92.59,92.59,Thai Baht
IV,2938842,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,9.00,372.00,3348.00,3348.00,3236.76,111.24,111.24,Thai Baht
IV,2938900,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,2.00,1414.00,2828.00,2828.00,575.42,2252.58,2252.58,Thai Baht
IV,2938900,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,6.00,0.00,0.00,0.00,2157.84,-2157.84,-2157.84,Thai Baht
IV,2938909,2018-07-13,Fujitsu Scanner,TV-5-HMN-SP12-2,11.00,1900.00,20900.00,20900.00,18029.00,2871.00,2871.00,Thai Baht
IV,2938909,2018-07-13,Fujitsu Scanner,MA5X8XNBDA4..,11.00,1300.00,14300.00,14300.00,9900.00,4400.00,4400.00,Thai Baht
IV,2938915,2018-07-13,Veritas,13670-M0008,2.00,20190.00,40380.00,40380.00,35566.61,4813.39,4813.39,Thai Baht
IV,2938915,2018-07-13,Veritas,13112-M0008,1.00,20190.00,20190.00,20190.00,17783.31,2406.69,2406.69,Thai Baht
IV,2938916,2018-07-13,Fujitsu Scanner,PA03708-B011,7.00,8450.00,59150.00,59150.00,50730.00,8420.00,8420.00,Thai Baht
IV,2938917,2018-07-13,Fujitsu Scanner,PA03708-B011,1.00,6300.00,6300.00,6300.00,5985.00,315.00,315.00,Thai Baht
IV,2938931,2018-07-13,Fortinet PJ,FNET-IMPLE-AIT101E,2.00,10000.00,20000.00,20000.00,19000.00,1000.00,1000.00,Thai Baht
IV,2938994,2018-07-13,VMWare Inc,VS6-ESSL-KIT-C,1.00,14300.00,14300.00,14300.00,13926.83,373.17,373.17,Thai Baht
IV,2938994,2018-07-13,VMWare Inc,VS6-ESSL-SUB-C,1.00,2000.00,2000.00,2000.00,1936.35,63.65,63.65,Thai Baht
IV,2938995,2018-07-13,Veritas,13670-M0008,1.00,21440.00,21440.00,21440.00,18894.80,2545.20,2545.20,Thai Baht
IV,2939010,2018-07-13,Intermec Technologies Corp.,CAB-SG20-USB001,10.00,350.00,3500.00,3500.00,3056.03,443.97,443.97,Thai Baht
IV,2939030,2018-07-13,Intermec Technologies Corp.,1452G2D-2USB-5-A,15.00,12500.00,187500.00,187500.00,181152.89,6347.11,6347.11,Thai Baht
IV,2939036,2018-07-13,VMWare Inc,.VS6-STD-C,1.00,29200.00,29200.00,29200.00,27317.73,1882.27,1882.27,Thai Baht
IV,2939036,2018-07-13,Veeam,V-VASENT-VS-P0000-00,1.00,52900.00,52900.00,52900.00,42577.54,10322.46,10322.46,Thai Baht
IV,2939036,2018-07-13,VMWare Inc,VS6-STD-G-SSS-C,1.00,0.00,0.00,0.00,7936.11,-7936.11,-7936.11,Thai Baht
IV,2939085,2018-07-13,Red Hat,RH00003RN,1.00,42600.00,42600.00,42600.00,38347.00,4253.00,4253.00,Thai Baht
IV,2939096,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,316.00,316.00,316.00,287.71,28.29,28.29,Thai Baht
IV,2939096,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,395.00,395.00,395.00,359.64,35.36,35.36,Thai Baht
IV,2939169,2018-07-13,Intermec Technologies Corp.,CN51AN1KCU2W1000,40.00,24809.00,992360.00,992360.00,987001.46,5358.54,5358.54,Thai Baht
IV,2939169,2018-07-13,Intermec Technologies Corp.,851-093-311,5.00,1359.00,6795.00,6795.00,6393.03,401.97,401.97,Thai Baht
IV,2939169,2018-07-13,Intermec Technologies Corp.,1-974028-025,30.00,205.00,6150.00,6150.00,5077.40,1072.60,1072.60,Thai Baht
IV,2939171,2018-07-13,NetApp BV,E2800A-8GB-FC-0E-C,2.00,0.00,0.00,0.00,309006.82,-309006.82,-309006.82,Thai Baht
IV,2939171,2018-07-13,NetApp BV,OS-SANTRICITY1-CAP2-0E-C,198.00,0.00,0.00,0.00,43574.11,-43574.11,-43574.11,Thai Baht
IV,2939171,2018-07-13,NetApp BV,X-50540-00-C,11.00,0.00,0.00,0.00,4030.97,-4030.97,-4030.97,Thai Baht
IV,2939171,2018-07-13,NetApp BV,X-52197-00-0E-C,1.00,0.00,0.00,0.00,776.58,-776.58,-776.58,Thai Baht
IV,2939171,2018-07-13,NetApp BV,E-X4086A-0E-C,2.00,0.00,0.00,0.00,63455.88,-63455.88,-63455.88,Thai Baht
IV,2939171,2018-07-13,NetApp BV,OS-SANTRICITY1-CAP3-0E-C,16.00,0.00,0.00,0.00,35211.41,-35211.41,-35211.41,Thai Baht
IV,2939171,2018-07-13,NetApp BV,CS-WARRANTY-EXTENSION,1.00,0.00,0.00,0.00,34440.51,-34440.51,-34440.51,Thai Baht
IV,2939171,2018-07-13,NetApp BV,X-26011-00,4.00,0.00,0.00,0.00,9965.89,-9965.89,-9965.89,Thai Baht
IV,2939171,2018-07-13,NetApp BV,X-33107-00-R6,1.00,0.00,0.00,0.00,572.16,-572.16,-572.16,Thai Baht
IV,2939171,2018-07-13,NetApp BV,X-80103-00-C,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2939171,2018-07-13,NetApp BV,PSNAP-PS,1.00,0.00,0.00,0.00,30000.00,-30000.00,-30000.00,Thai Baht
IV,2939171,2018-07-13,NetApp BV,PSNAP-MA,1.00,0.00,0.00,0.00,65000.00,-65000.00,-65000.00,Thai Baht
IV,2939171,2018-07-13,NetApp BV,E2800-ISCSI-ALL-PER,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2939171,2018-07-13,NetApp BV,E-X4122A-0E-C,11.00,0.00,0.00,0.00,132992.74,-132992.74,-132992.74,Thai Baht
IV,2939171,2018-07-13,NetApp BV,E-X5722A-0E-C,1.00,899000.00,899000.00,899000.00,35172.05,863827.95,863827.95,Thai Baht
IV,2939171,2018-07-13,NetApp BV,E2824,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2939171,2018-07-13,NetApp BV,X-48895-00-0E-R6-C,4.00,0.00,0.00,0.00,23447.59,-23447.59,-23447.59,Thai Baht
IV,2939171,2018-07-13,NetApp BV,X-00061-00-0E-C,2.00,0.00,0.00,0.00,6594.80,-6594.80,-6594.80,Thai Baht
IV,2939171,2018-07-13,NetApp BV,DOC-DE2XXC-SYS-C,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2939171,2018-07-13,NetApp BV,CS-S-SSP-4D,1.00,0.00,0.00,0.00,44048.27,-44048.27,-44048.27,Thai Baht
IV,2939171,2018-07-13,NetApp BV,X6562-R6,2.00,0.00,0.00,0.00,294.76,-294.76,-294.76,Thai Baht
IV,2939226,2018-07-13,Symantec Enterprise,S-SBE-NEW-100-250-1Y,100.00,240.00,24000.00,24000.00,22342.50,1657.50,1657.50,Thai Baht
IV,2939227,2018-07-13,VMWare Inc,VS6-ESSL-KIT-C,1.00,14400.00,14400.00,14400.00,14053.05,346.95,346.95,Thai Baht
IV,2939227,2018-07-13,VMWare Inc,VS6-ESSL-SUB-C,1.00,2000.00,2000.00,2000.00,1953.90,46.10,46.10,Thai Baht
IV,2939280,2018-07-13,Veeam,V-VASSTD-VS-P0000-00.,2.00,35300.00,70600.00,70600.00,64888.88,5711.12,5711.12,Thai Baht
IV,2939450,2018-07-13,Fortinet PJ,FG-200E-BDL,1.00,112000.00,112000.00,112000.00,104868.77,7131.23,7131.23,Thai Baht
IV,2939450,2018-07-13,Fortinet PJ,FC-10-00207-123-02-12,1.00,14000.00,14000.00,14000.00,14385.60,-385.60,-385.60,Thai Baht
IV,2939450,2018-07-13,Fortinet RR,FC-10-L200F-311-02-12,1.00,12000.00,12000.00,12000.00,11628.00,372.00,372.00,Thai Baht
IV,2939450,2018-07-13,Fortinet PJ,FAZ-200F,1.00,82000.00,82000.00,82000.00,75792.56,6207.44,6207.44,Thai Baht
IV,2939452,2018-07-13,Quest Software,EEA-KCE-PS,1.00,61000.00,61000.00,61000.00,57403.24,3596.76,3596.76,Thai Baht
IV,2939452,2018-07-13,Quest Software,EEB-KCE-PS,400.00,230.00,92000.00,92000.00,79974.80,12025.20,12025.20,Thai Baht
IV,2939452,2018-07-13,Quest Software,FFA-KCE-PS,1.00,31000.00,31000.00,31000.00,29023.49,1976.51,1976.51,Thai Baht
IV,2939452,2018-07-13,Quest Software,EEB-KCE-PB,100.00,980.00,98000.00,98000.00,95499.40,2500.60,2500.60,Thai Baht
IV,2939481,2018-07-13,Hortonworks,EDU-SPLL-1Y,1.00,79380.00,79380.00,79380.00,72297.35,7082.65,7082.65,Thai Baht
IV,2939570,2018-07-13,Symantec Enterprise,SEP-COM-1-24-AP-B,20.00,298.00,5960.00,5960.00,5719.68,240.32,240.32,Thai Baht
IV,2939570,2018-07-13,Symantec Enterprise,SEP-CSUP-1-24-AP-B,20.00,372.00,7440.00,7440.00,7149.60,290.40,290.40,Thai Baht
IV,2939573,2018-07-13,Quest Software,TOD-TOD-PB,2.00,35785.00,71570.00,71570.00,68608.66,2961.34,2961.34,Thai Baht
IV,2939594,2018-07-13,Veeam,V-ESSSTD-VS-P0000-00,1.00,26500.00,26500.00,26500.00,24398.01,2101.99,2101.99,Thai Baht
IV,2939594,2018-07-13,Veeam,V-ESSSTD-VS-P024Y-00,1.00,1500.00,1500.00,1500.00,1329.30,170.70,170.70,Thai Baht
IV,2939594,2018-07-13,VMWare Inc,VS6-ESSL-KIT-C,1.00,14500.00,14500.00,14500.00,13926.83,573.17,573.17,Thai Baht
IV,2939594,2018-07-13,VMWare Inc,VS6-ESSL-1PAK-C,1.00,9400.00,9400.00,9400.00,8907.21,492.79,492.79,Thai Baht
IV,2939598,2018-07-13,Veeam,V-ESSSTD-VS-P0000-00,1.00,26500.00,26500.00,26500.00,24398.01,2101.99,2101.99,Thai Baht
IV,2939598,2018-07-13,Veeam,V-ESSSTD-VS-P024Y-00,1.00,1500.00,1500.00,1500.00,1329.30,170.70,170.70,Thai Baht
IV,2939598,2018-07-13,VMWare Inc,VS6-ESSL-KIT-C,1.00,14500.00,14500.00,14500.00,13926.83,573.17,573.17,Thai Baht
IV,2939598,2018-07-13,VMWare Inc,VS6-ESSL-1PAK-C,1.00,9400.00,9400.00,9400.00,8907.21,492.79,492.79,Thai Baht
IV,2939634,2018-07-13,Fortinet RR,FG-200F-AR-03,3.00,20000.00,60000.00,60000.00,55500.00,4500.00,4500.00,Thai Baht
IV,2939695,2018-07-16,Veritas,11479-M0008,1.00,1930.00,1930.00,1930.00,1751.95,178.05,178.05,Thai Baht
IV,2939696,2018-07-16,Symantec Enterprise,SEP-COM-1-24-AP-B,4.00,298.00,1192.00,1192.00,1150.85,41.15,41.15,Thai Baht
IV,2939696,2018-07-16,Symantec Enterprise,SEP-CSUP-1-24-AP-B,4.00,372.00,1488.00,1488.00,1438.56,49.44,49.44,Thai Baht
IV,2939699,2018-07-16,Symantec Enterprise,SEP-COM-25-49-AP-B,31.00,238.00,7378.00,7378.00,7133.19,244.81,244.81,Thai Baht
IV,2939699,2018-07-16,Symantec Enterprise,SEP-CSUP-25-49-AP-B,31.00,298.00,9238.00,9238.00,8919.07,318.93,318.93,Thai Baht
IV,2939710,2018-07-16,Oracle Corp,L104642,2.00,419100.00,838200.00,838200.00,726457.50,111742.50,111742.50,Thai Baht
IV,2939710,2018-07-16,Oracle Corp,L104642#,2.00,91900.00,183800.00,183800.00,172822.66,10977.34,10977.34,Thai Baht
IV,2939729,2018-07-16,Intermec Technologies Corp.,SVC1900-1LC5,2.00,1530.00,3060.00,3060.00,3225.26,-165.26,-165.26,Thai Baht
IV,2939729,2018-07-16,Intermec Technologies Corp.,SVC1250G-1LC5,10.00,700.00,7000.00,7000.00,7255.52,-255.52,-255.52,Thai Baht
IV,2939729,2018-07-16,Intermec Technologies Corp.,1250G-2USB-1,10.00,2400.00,24000.00,24000.00,23809.85,190.15,190.15,Thai Baht
IV,2939729,2018-07-16,Intermec Technologies Corp.,1900GSR-2USB,2.00,4550.00,9100.00,9100.00,6015.15,3084.85,3084.85,Thai Baht
IV,2939754,2018-07-16,Fujitsu Scanner,PA03708-B001,2.00,5900.00,11800.00,11741.00,11210.00,531.00,590.00,Thai Baht
IV,2939817,2018-07-16,Symantec Enterprise,S-SBE-NEW-25-50-1Y,30.00,240.00,7200.00,7200.00,6734.25,465.75,465.75,Thai Baht
IV,2939923,2018-07-16,Symantec Enterprise,SEP-NEW-1-25,2.00,1060.00,2120.00,2120.00,317.76,1802.24,1802.24,Thai Baht
IV,2939923,2018-07-16,Symantec Enterprise,SEP-SUP-1-25,2.00,0.00,0.00,0.00,397.20,-397.20,-397.20,Thai Baht
IV,2939923,2018-07-16,Symantec Enterprise,SEP-SUP-1-25,2.00,0.00,0.00,0.00,397.20,-397.20,-397.20,Thai Baht
IV,2939923,2018-07-16,Symantec Enterprise,SEP-SUP-1-25,2.00,0.00,0.00,0.00,397.20,-397.20,-397.20,Thai Baht
IV,2939939,2018-07-16,Intermec Technologies Corp.,1250G-2USB-1,50.00,1990.00,99500.00,99500.00,89882.58,9617.42,9617.42,Thai Baht
IV,2939955,2018-07-16,Fujitsu Service,PA03586-0001,4.00,700.00,2800.00,2800.00,2360.00,440.00,440.00,Thai Baht
IV,2939955,2018-07-16,Fujitsu Service,PA03586-0002,4.00,360.00,1440.00,1440.00,1200.00,240.00,240.00,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,88033VQV,1.00,0.00,0.00,0.00,7752.00,-7752.00,-7752.00,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,88033VPR,1.00,0.00,0.00,0.00,77520.00,-77520.00,-77520.00,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"88,065,109.00 ",1.00,0.00,0.00,0.00,110692.10,-110692.10,-110692.10,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"88,065,111.00 ",1.00,0.00,0.00,0.00,3940.60,-3940.60,-3940.60,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"88,065,113.00 ",1.00,0.00,0.00,0.00,39535.20,-39535.20,-39535.20,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02311TLF,6.00,0.00,0.00,0.00,24386.55,-24386.55,-24386.55,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,03024JNF,3.00,0.00,0.00,0.00,9683.90,-9683.90,-9683.90,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"50,082,925.00 ",3.00,2400.00,7200.00,7200.00,6803.02,396.98,396.98,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"50,083,102.00 ",3.00,2800.00,8400.00,8400.00,6803.02,1596.98,1596.98,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02312BVQ,5.00,8333.00,41665.00,41665.00,40436.35,1228.65,1228.65,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02312BVQ,1.00,8335.00,8335.00,8335.00,8087.27,247.73,247.73,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02318169-88134UGJ-36,8.00,0.00,0.00,0.00,6970.08,-6970.08,-6970.08,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02350RTC-88134UGJ-36,2.00,0.00,0.00,0.00,62730.68,-62730.68,-62730.68,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02311XBK-88134UGQ-36,3.00,0.00,0.00,0.00,25730.97,-25730.97,-25730.97,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02350RTC,2.00,177500.00,355000.00,355000.00,238006.74,116993.26,116993.26,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"2,318,169.00 ",8.00,0.00,0.00,0.00,22346.19,-22346.19,-22346.19,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02310MUJ,4.00,0.00,0.00,0.00,11173.09,-11173.09,-11173.09,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02350DLX,5.00,34500.00,172500.00,172500.00,124755.21,47744.79,47744.79,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02311BXV,5.00,0.00,0.00,0.00,12396.18,-12396.18,-12396.18,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02310QPR,5.00,0.00,0.00,0.00,2024.71,-2024.71,-2024.71,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"2,318,169.00 ",10.00,0.00,0.00,0.00,27932.74,-27932.74,-27932.74,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02350DLT,4.00,24125.00,96500.00,96500.00,60136.37,36363.63,36363.63,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02310JFA,4.00,0.00,0.00,0.00,9255.81,-9255.81,-9255.81,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02310QPR,4.00,0.00,0.00,0.00,1619.77,-1619.77,-1619.77,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"2,318,169.00 ",8.00,0.00,0.00,0.00,22346.19,-22346.19,-22346.19,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"50,082,935.00 ",13.00,4750.00,61750.00,61750.00,59561.19,2188.81,2188.81,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"2,356,816.00 ",2.00,39700.00,79400.00,79400.00,42097.44,37302.56,37302.56,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,88031VEA,2.00,0.00,0.00,0.00,17486.88,-17486.88,-17486.88,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,88033VQA,1.00,612000.00,612000.00,612000.00,217056.00,394944.00,394944.00,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,88034HPW,1.00,0.00,0.00,0.00,122740.00,-122740.00,-122740.00,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02311XBK,3.00,194000.00,582000.00,582000.00,65947.71,516052.29,516052.29,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02311XJV,6.00,0.00,0.00,0.00,65184.10,-65184.10,-65184.10,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"6,200,214.00 ",18.00,0.00,0.00,0.00,245533.71,-245533.71,-245533.71,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02311HAP,24.00,0.00,0.00,0.00,124675.87,-124675.87,-124675.87,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"21,240,434.00 ",3.00,0.00,0.00,0.00,2446.39,-2446.39,-2446.39,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"2,356,813.00 ",1.00,24200.00,24200.00,24200.00,23387.47,812.53,812.53,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"50,082,932.00 ",2.00,5700.00,11400.00,11400.00,11014.42,385.58,385.58,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,"2,220,369.00 ",3.00,0.00,0.00,0.00,1583.01,-1583.01,-1583.01,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,02356816-88134UGJ-36,2.00,0.00,0.00,0.00,11834.60,-11834.60,-11834.60,Thai Baht
IV,2939961,2018-07-16,Huawei Enterprise,88031VEA-88134UGJ-36,2.00,0.00,0.00,0.00,4937.14,-4937.14,-4937.14,Thai Baht
IV,2939971,2018-07-16,Fujitsu Scanner,PA03670-B001,1.00,48700.00,48700.00,48700.00,45000.00,3700.00,3700.00,Thai Baht
IV,2940049,2018-07-16,Fujitsu Service,PA03576-D808,1.00,520.00,520.00,517.40,450.00,67.40,70.00,Thai Baht
IV,2940105,2018-07-16,VMware VSPP,VSPP-360-RENT,1.00,14600.00,14600.00,14600.00,10340.64,4259.36,4259.36,Thai Baht
IV,2940105,2018-07-16,VMware VSPP,VSPP-360-1-RENT,956.00,41.00,39196.00,39196.00,27460.14,11735.86,11735.86,Thai Baht
IV,2940143,2018-07-16,Oracle Corp,CSI#18050355,2.00,153000.00,306000.00,306000.00,278329.82,27670.18,27670.18,Thai Baht
IV,2940183,2018-07-16,Red Hat,RH00028,3.00,13700.00,41100.00,41100.00,39694.26,1405.74,1405.74,Thai Baht
IV,2940183,2018-07-16,Red Hat,MCT2863,6.00,684800.00,4108800.00,4108800.00,3988800.00,120000.00,120000.00,Thai Baht
IV,2940330,2018-07-16,Fujitsu Scanner,PA03670-B051,1.00,22900.00,22900.00,22900.00,21500.00,1400.00,1400.00,Thai Baht
IV,2940414,2018-07-16,Fortinet PJ,FAZ-400E,1.00,250000.00,250000.00,250000.00,202670.23,47329.77,47329.77,Thai Baht
IV,2940414,2018-07-16,Fortinet RR,FC-10-L0401-311-02-36,1.00,95000.00,95000.00,95000.00,78973.50,16026.50,16026.50,Thai Baht
IV,2940502,2018-07-16,VMWare Inc,VS6-STD-C,2.00,30100.00,60200.00,60200.00,56496.10,3703.90,3703.90,Thai Baht
IV,2940502,2018-07-16,VMWare Inc,VS6-STD-G-SSS-C,2.00,8800.00,17600.00,17600.00,16412.76,1187.24,1187.24,Thai Baht
IV,2940504,2018-07-16,Red Hat,RH00003,1.00,42640.00,42640.00,42640.00,38347.00,4293.00,4293.00,Thai Baht
IV,2940526,2018-07-16,Fujitsu Scanner,PA03670-B551,2.00,41000.00,82000.00,82000.00,76600.00,5400.00,5400.00,Thai Baht
IV,2940540,2018-07-16,Fujitsu Service,PA03540-0002,3.00,500.00,1500.00,1500.00,1260.00,240.00,240.00,Thai Baht
